event_id,user_id,track_id,episode_id,listened_at,progress_seconds
ev1e2n3t-1234-5678-9000-000000000001,u1b2c3d4-1234-5678-9000-000000000001,t1a2b3c4-1234-5678-9000-000000000003,,2023-03-01 08:30:00,219
ev1e2n3t-1234-5678-9000-000000000002,u1b2c3d4-1234-5678-9000-000000000001,t1a2b3c4-1234-5678-9000-000000000005,,2023-03-01 09:15:00,300
ev1e2n3t-1234-5678-9000-000000000003,u1b2c3d4-1234-5678-9000-000000000002,,e1p2i3s4-1234-5678-9000-000000000001,2023-03-02 10:00:00,1200
ev1e2n3t-1234-5678-9000-000000000004,u1b2c3d4-1234-5678-9000-000000000003,t1a2b3c4-1234-5678-9000-000000000001,,2023-03-02 14:20:00,259
ev1e2n3t-1234-5678-9000-000000000005,u1b2c3d4-1234-5678-9000-000000000004,t1a2b3c4-1234-5678-9000-000000000015,,2023-03-03 16:45:00,200
ev1e2n3t-1234-5678-9000-000000000006,u1b2c3d4-1234-5678-9000-000000000005,,e1p2i3s4-1234-5678-9000-000000000002,2023-03-03 19:30:00,800
ev1e2n3t-1234-5678-9000-000000000007,u1b2c3d4-1234-5678-9000-000000000001,t1a2b3c4-1234-5678-9000-000000000011,,2023-03-04 11:10:00,194
ev1e2n3t-1234-5678-9000-000000000008,u1b2c3d4-1234-5678-9000-000000000006,t1a2b3c4-1234-5678-9000-000000000007,,2023-03-04 13:25:00,400
ev1e2n3t-1234-5678-9000-000000000009,u1b2c3d4-1234-5678-9000-000000000002,t1a2b3c4-1234-5678-9000-000000000009,,2023-03-05 17:40:00,387
ev1e2n3t-1234-5678-9000-000000000010,u1b2c3d4-1234-5678-9000-000000000007,,e1p2i3s4-1234-5678-9000-000000000003,2023-03-05 20:15:00,1500
